"Date","Open","High","Low","Close","Volume","ticker","name"
"2005-10-31 00:00:00-05:00","32.167056796415075","32.946657241020745","32.167056796415075","32.79073715209961","3369900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-01 00:00:00-05:00","32.74328076118884","32.94665466185919","32.438218617163585","32.62803649902344","1984400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-02 00:00:00-05:00","32.655167041430005","33.14326670980932","32.61449379309221","32.885658264160156","2739200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-03 00:00:00-05:00","33.21782705994444","33.89574189790249","32.86531103388147","32.99411392211914","4049700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-04 00:00:00-05:00","33.02801064688025","33.32629223479986","32.87886855990054","33.27206039428711","1416200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-07 00:00:00-05:00","33.25171827647733","33.855061995766654","33.06190297226214","33.631351470947266","3227500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-08 00:00:00-05:00","33.624570542877365","33.624570542877365","33.08223926045151","33.177146911621094","2243800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-09 00:00:00-05:00","33.1161258898502","33.35339754226151","32.94664724643022","32.98054504394531","2366400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-10 00:00:00-05:00","32.9466553256087","33.997425241313515","32.91276010582069","33.9364128112793","3919500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-11 00:00:00-05:00","33.638126594284806","34.09910879585751","33.638126594284806","33.99064254760742","2080300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-14 00:00:00-05:00","33.936406341685576","34.065209186741","33.577109839517895","33.76014709472656","2433500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-15 00:00:00-05:00","33.509319606799096","33.57033202555509","32.91953461618384","33.38729476928711","3281200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-16 00:00:00-05:00","33.47223356880472","33.60134047733283","33.2140249359321","33.43146514892578","2279400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-17 00:00:00-05:00","33.47224236090281","33.866354470532","33.37031869234154","33.85276412963867","2426600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-18 00:00:00-05:00","33.934280533293204","34.1856977809078","33.628507143211266","33.845947265625","2622000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-21 00:00:00-05:00","33.77798828037293","33.9478635011659","33.49939302195606","33.567344665527344","2133400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-22 00:00:00-05:00","33.601339620451775","33.614929957428785","33.247998635324784","33.46543884277344","3868300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-23 00:00:00-05:00","33.5673655933959","34.49828165794393","33.343128917943574","34.355587005615234","2892600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-25 00:00:00-05:00","34.49148279928803","34.62058969756006","34.10416728865515","34.36917495727539","1314900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-28 00:00:00-05:00","34.30803236956836","34.464317405767815","33.97507548925295","34.14495086669922","2369000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-29 00:00:00-05:00","34.27405665396756","34.7361179073152","34.11097773636997","34.484703063964844","2768500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-11-30 00:00:00-05:00","34.38958356417493","34.7972835723813","33.85957303508796","33.94111251831055","3202200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-01 00:00:00-05:00","33.023763267886814","33.43146561702739","32.62965384835194","33.152870178222656","6144100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-02 00:00:00-05:00","33.16646496393673","33.587755115001684","33.05094837562197","33.5265998840332","2469400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-05 00:00:00-05:00","33.45865909479541","33.73725464020293","33.30916791703284","33.69648361206055","2884300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-06 00:00:00-05:00","33.58095779614607","33.90712074775307","33.29556845360511","33.34992980957031","3390500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-07 00:00:00-05:00","33.533382415771484","33.66248929975542","33.25478703383063","33.533382415771484","2379500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-08 00:00:00-05:00","32.75197037622797","33.17326054902806","32.69081514210439","32.81312561035156","4520000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-09 00:00:00-05:00","32.88786821716893","33.31595222531737","32.77914809876887","32.98979187011719","2294800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-12 00:00:00-05:00","32.97620636940011","33.2480080013236","32.95582215423821","33.07813262939453","1805400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-13 00:00:00-05:00","33.07133188189161","33.15966778964561","32.73837764758305","33.037357330322266","2908500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-14 00:00:00-05:00","32.969412977891785","33.60134957809022","32.969412977891785","33.445064544677734","2503300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-15 00:00:00-05:00","33.57417124364723","33.81199574762306","33.30236958873826","33.642120361328125","2958500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-16 00:00:00-05:00","33.744032692540294","33.84595891905543","33.05773755589214","33.12568664550781","4918500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-19 00:00:00-05:00","33.28197728258053","33.30915795988362","32.921842380636654","33.064537048339844","2847800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-20 00:00:00-05:00","33.003387534356676","33.63532413455511","32.88787352395755","33.445064544677734","2163200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-21 00:00:00-05:00","33.628507143211266","33.95466732683187","33.40427055892108","33.845947265625","2434500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-22 00:00:00-05:00","33.90710782394366","33.90710782394366","33.58094499665474","33.866336822509766","1661600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-23 00:00:00-05:00","33.96147155761719","34.26045116912639","33.893522470666944","33.96147155761719","1485800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-27 00:00:00-05:00","34.07020526849724","34.24008064585679","33.7780194120714","33.818790435791016","1315400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-28 00:00:00-05:00","33.88673085594867","34.2400718612548","33.784807210937906","34.04981231689453","1306200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-29 00:00:00-05:00","33.94789637359281","34.14495244262763","33.893537598189255","33.95469284057617","1147400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2005-12-30 00:00:00-05:00","33.839155593764566","34.24685782506962","33.56056023548044","33.61492156982422","1380800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-03 00:00:00-05:00","33.80520131545927","34.00905125723447","33.11890590666116","33.92071533203125","2583100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-04 00:00:00-05:00","33.84597988208872","34.1313693457449","33.68289833707575","34.02944564819336","2320100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-05 00:00:00-05:00","34.3012321197311","34.3012321197311","33.57416579181843","33.82558059692383","3571200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-06 00:00:00-05:00","34.00904303478893","34.01583950005741","33.67608881521018","33.87314224243164","2627700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-09 00:00:00-05:00","33.9275052047733","34.17891999769449","33.71006496352921","34.0090446472168","3232100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-10 00:00:00-05:00","33.77121346244908","34.063399214402594","33.77121346244908","33.97506332397461","1532700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-11 00:00:00-05:00","33.97505764377229","34.51186417664577","33.92069630733848","34.443912506103516","2108200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-12 00:00:00-05:00","34.22648276397423","34.62738866990048","34.19250821440597","34.47110366821289","2206400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-13 00:00:00-05:00","34.62060460340581","34.70894053097878","34.49149764954699","34.654579162597656","1910900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-17 00:00:00-05:00","34.52546780537123","34.607007249328895","34.274050415689125","34.38277053833008","2528000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-18 00:00:00-05:00","34.110958765979156","34.586610096614386","34.056597428950575","34.47789001464844","2802100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-19 00:00:00-05:00","34.437143257760425","34.53906954040583","34.056621406923036","34.3759880065918","2201500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-20 00:00:00-05:00","34.355583687097294","34.53904933326625","33.75082540509226","33.7644157409668","4943900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-23 00:00:00-05:00","33.69646581508431","33.90711212776001","33.26158544628806","33.38389587402344","3523100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-24 00:00:00-05:00","33.42467154139984","33.90711948530587","33.356722441065365","33.66929244995117","2478700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-25 00:00:00-05:00","33.62171054481856","34.131336315673494","33.4858098208391","33.93428039550781","2182600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-26 00:00:00-05:00","34.24687456534356","34.24687456534356","33.86635281520691","34.03622817993164","2183800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-27 00:00:00-05:00","33.99545430812752","34.56623558941627","33.9275052047733","34.0090446472168","1743800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-30 00:00:00-05:00","33.92070444407159","34.13135078514462","33.580953786136135","33.757625579833984","1747900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-01-31 00:00:00-05:00","33.79839070667694","34.029421217527734","33.492614649360995","33.90031433105469","1887000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-01 00:00:00-05:00","33.92071194234868","33.99545751835191","33.32275251850763","33.63532257080078","2424000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-02 00:00:00-05:00","33.818783846540796","34.260458186364296","33.45864894617682","34.11776351928711","2309700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-03 00:00:00-05:00","33.77801045263123","34.206097015815494","33.47223433607103","33.601341247558594","2378700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-06 00:00:00-05:00","33.404288854792476","33.60134488368788","33.268388055826954","33.479034423828125","1400400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-07 00:00:00-05:00","33.61184384209038","33.8093608793377","33.05334936295789","33.18275833129883","2641100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-08 00:00:00-05:00","33.15551366051037","33.4892468315043","33.01929492620099","33.421138763427734","1436500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-09 00:00:00-05:00","33.21000385478885","33.71401245692984","33.182762182958015","33.35303497314453","2013700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-10 00:00:00-05:00","33.44836497819606","34.01366891298058","33.29171442763758","33.8774528503418","2131100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-13 00:00:00-05:00","33.836597701951895","34.12946701049805","33.80935344112069","34.12946701049805","1557800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-14 00:00:00-05:00","34.163525075833356","34.960402911330604","34.054550617782695","34.858238220214844","2990500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-15 00:00:00-05:00","34.80374961371879","35.13067558529043","34.62666709409384","35.123863220214844","2578900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2006-02-16 00:00:00-05:00","35.164741717731836","35.51890947702042","35.00809104311212","35.239662170410156","2252000","COST","Costco Wholesale Corporation (COST) Historical Data"
